right_elbow_angle,left_elbow_angle,right_shoulder_angle,left_shoulder_angle,right_hip_angle,left_hip_angle,right_knee_angle,left_knee_angle,right_ankle_angle,left_ankle_angle,phase,exc_type,form,accuracy,correction_needed,feedback_tag
96.39714140236092,99.6219433707914,99.18101661282589,82.59152232258411,83.07481531668303,92.68248055906564,75.64171671883544,89.06479316338378,71.86175913412839,97.21179125269911,start,pushup,good,90.94,False,
79.84471264625911,75.72765553163458,85.89220925813031,96.789838759562,97.78053329784372,87.43006242923421,96.237620651838,95.1201978628138,99.76307028985556,81.25147213893739,end,pushup,good,91.98,False,
80.8705741185694,89.42345218718202,82.84770940366867,83.59387206172963,96.5062298611332,112.95411568006588,87.29251059491827,76.78236541591217,89.1417971622469,81.28486168626222,end,pushup,good,87.08,False,
84.4824911114831,99.1830008213014,80.87410927635045,98.61971255095985,95.75026308882636,90.831637610749,108.46184074350433,107.92842661345858,82.73247206029714,97.44224711918838,mid,pushup,good,96.45,False,
103.88825145581664,81.37880114683533,85.28576387130983,81.55814759403333,83.36715527384628,90.70024053861012,66.62862881749278,84.501210400098,89.46091144851137,98.91641486256567,end,pushup,good,96.97,False,
83.54638251414454,93.43602051716026,87.46761751656716,96.01708879410636,84.81614006464129,106.25594494829582,77.98775959284988,89.83612001043485,109.57200513638055,92.0379915837637,start,pushup,good,93.07,False,
81.52610666433526,99.60418587595392,105.2006251359133,76.39196038489132,100.84812234049686,93.1097704296289,87.45704345210376,93.36385052557544,99.17676251574096,88.60467742851677,mid,pushup,good,96.25,False,
83.01570707546085,92.38661102866756,86.21526862997334,89.16475700371544,80.45602683720585,108.3901523709631,78.44149945227268,102.74260500963555,78.74974333173765,92.24239522003364,end,pushup,good,98.63,False,
104.09548503744112,88.10921815037894,77.62927934617798,85.32417768811675,70.36608484838361,105.46269442372582,102.58379178015176,89.03776685945208,84.28733630724248,89.61054995544936,start,pushup,good,98.26,False,
68.68072553201216,75.35206320825866,96.47576680670724,97.31148050076152,82.92417306577268,104.86094464572852,86.7448349103149,96.574758458294,92.54317570179552,104.0403834955821,end,pushup,good,85.4,False,
83.65535448354866,88.35118414212546,97.63924110379236,72.88360060003981,94.62308483829342,92.399101187722,87.38392396536906,72.60779230755215,83.71891423133687,90.8537822939139,start,pushup,good,95.14,False,
88.0064125606729,82.88400522334507,86.59375513445418,94.0426399213403,90.03077329251316,73.81278115358627,91.39289813752906,87.8135549541094,79.00974266505258,80.13602954646822,mid,pushup,good,85.2,False,
96.3212412588712,93.28727928219764,98.6056178469558,105.87343325113174,88.88594190273928,104.83790431271092,72.153506738867,105.58192724068309,71.9674926691037,79.14693126816353,start,pushup,good,99.85,False,
83.48362984864508,80.86841332526069,96.6335432551424,72.70201531045575,98.10592556260596,91.8676475149326,98.09948876363194,71.50474020130635,89.38843065142348,86.87659478170436,mid,pushup,good,89.12,False,
85.84283441612274,89.08557395657877,93.48456392433484,83.83294658921561,89.973941186776,98.84315383303957,100.72413785468548,87.323944193639,102.76076682371632,86.80402620856097,mid,pushup,good,89.12,False,
104.22115002782738,103.82931599307317,96.57891423896528,94.10347081920646,95.14779082972656,91.08533072858636,93.30086005084958,82.6750667349665,106.59096236380834,89.11626826191585,start,pushup,good,98.28,False,
86.52769983085335,94.22461899193438,103.33381889371144,97.46420454341256,79.77511371771209,100.55271160047911,96.83188742219497,72.52521727223845,76.80226740292306,91.91671477315458,end,pushup,good,94.12,False,
79.51219747155673,78.84679277918346,98.7996110512977,99.96487352956616,99.07476264929124,98.96612119284022,97.31718391190604,84.38293840949422,86.35268816823867,77.37073414509794,end,pushup,good,89.35,False,
89.25886456081545,107.64556405349242,86.77468336386917,81.12294376257083,95.5523813550222,97.18183526166312,81.41489382177156,86.76395664146438,71.9549426115658,90.23982110487836,start,pushup,good,85.6,False,
88.7509818789006,74.20547508613679,93.05648243346737,83.00546761748666,83.56258891986701,104.44580063275036,95.53700295208289,93.71459029940178,101.76355035716266,102.60135745522302,end,pushup,good,86.44,False,
81.13640997835371,72.92915704247356,82.61362220721836,92.70466823506013,98.72134356254443,81.66961784131489,109.75028787477495,90.63950014814506,78.44305950912614,90.71033472954116,mid,pushup,good,92.91,False,
86.45885834222855,84.2141959473401,72.52904125769213,94.94430829796067,91.91464032591128,81.41052038730355,86.91999692500526,85.94793766233322,104.6185275629284,106.40201484775945,start,pushup,good,97.17,False,
84.0375723928189,97.76266173118182,96.53295570575156,85.70817220256056,85.68253426811637,78.28279706636562,96.77933366887778,107.48280875310525,107.9158976920628,85.16194030504722,end,pushup,good,95.27,False,
97.0247116485364,88.95264340196968,90.7489439731658,91.83631301177918,76.67628004742107,90.73767764724252,97.48142020424253,83.00081310995171,77.3086457332028,115.48947801944996,mid,pushup,good,88.78,False,
79.68935588844252,106.39924981288092,74.34117777510824,75.68432181175748,101.53747364689816,80.867533293119,103.7995544877582,76.31084474695685,83.88629346541404,92.40591763343366,mid,pushup,good,99.28,False,
83.59399733530554,83.17760236508273,78.97549585054342,89.36116074152679,83.30588708993474,91.90213295129176,79.40195831337395,102.98136886643896,100.6863156966662,92.67502592060312,end,pushup,good,99.83,False,
72.26922410490968,97.45263048343487,78.68721677148056,94.34015868182532,99.51517138085946,92.86825695765113,90.5812099784409,90.45883834325484,114.81674706385844,97.75983198276614,end,pushup,good,99.86,False,
92.9696922648433,89.81100988599252,80.17108564306152,100.472168596814,79.34417315265776,81.99787475584156,81.21863677719388,73.82103179573481,99.95592148987711,97.21864282243811,start,pushup,good,97.74,False,
78.3253769440827,76.16443834207283,72.02358628417068,107.27575115183942,83.62983774757087,97.14497296694168,95.8835562559185,83.58199484095292,91.58339512700206,80.61773770547416,start,pushup,good,98.06,False,
86.77397259423789,96.937825645698,83.81798249386394,93.3649406250318,88.93709971311318,64.55451986293461,104.13456671158404,89.74667852862996,96.9693877455671,100.88939434477756,start,pushup,good,90.47,False,
100.88393729333208,94.51708301621773,93.31148947026612,92.58101221760784,92.8105351535959,86.32219169753348,90.3988170734202,102.76433636754484,87.09794190223259,97.68391269966344,start,pushup,good,92.34,False,
91.63957132341042,86.03262418945666,88.7827758883857,72.67756195679678,101.99334513263584,96.17880073748265,88.11493073677065,76.84335103706829,94.13924679083529,90.07638937627694,mid,pushup,good,98.65,False,
87.58139950389774,83.9597380978875,91.34334712018442,85.78607031309629,88.16527722914094,81.3903517777222,103.38117219853308,71.68206194381091,100.90537964870836,76.21589844230829,start,pushup,good,95.48,False,
87.63987893957236,82.50420370710582,87.50604781396612,105.33854700618272,76.56364951930087,89.56712047167407,108.16534600772616,77.65856937268555,86.80896475035587,98.4645823983591,mid,pushup,good,93.05,False,
99.52483773383588,73.04894303770396,84.30683075402959,77.98310046476274,85.02279671496267,98.84351814424942,82.82225305864195,81.48038723367401,83.09193342498949,84.90478399454025,end,pushup,good,98.08,False,
95.06690678827272,73.27203153298267,82.53017396881233,88.38367399066257,86.87108012765901,93.61265876178746,93.87582434750246,96.25952643083232,81.21943642686405,93.98096349946051,end,pushup,good,88.6,False,
95.76324213994786,89.99052879198682,96.61902883381823,88.36878520761796,79.64888749409391,97.23937416667124,90.96701480437828,106.31751774138291,82.08173331875147,96.34773975739115,end,pushup,good,96.87,False,
79.75764889875197,77.00187357477753,96.82456523584813,80.90822008233702,72.5838952821726,92.3294766745198,95.61204293519512,82.57601669241103,89.56838832165406,88.8789451868644,start,pushup,good,95.42,False,
89.55756317990947,89.4513897196598,68.73694264580695,90.42405383356471,87.33121870357962,89.19895406513078,118.22520498226578,100.3464742279872,89.9626591850847,97.48613396143554,start,pushup,good,92.83,False,
83.42236813895303,97.77068914986224,90.02407994049192,92.52970374245383,94.14567807079813,97.1091650881976,91.48179472203384,87.66064660089728,82.1271045735816,88.04931058663342,end,pushup,good,90.22,False,
87.04743090737749,85.13234139990709,90.15406569306282,106.32007795079078,89.81994836178612,82.51142864101344,75.17389589072557,99.52314080558467,91.6633595521411,97.21539031431912,start,pushup,good,98.58,False,
91.05445433753955,99.01056281173264,103.03571256091652,97.73054981851622,76.58406543710167,88.21554912911382,85.2410362768309,88.83050393749721,92.17372252341931,111.11572114346518,start,pushup,good,90.3,False,
98.35912857991023,93.82242855370222,82.32372362692018,75.07716822157755,87.72227320238022,92.46041459419904,91.77551747713936,91.39108922670792,96.75235114521251,85.3782675755942,start,pushup,good,96.7,False,
76.23752556379436,101.79279148330257,79.34116704591497,106.02500493251564,96.50860856973708,78.36373808964251,100.5805815698592,84.79250003163742,97.1818137847999,88.79836860373881,mid,pushup,good,96.24,False,
95.65749962397324,111.00858562859092,80.99531898296712,85.74325910672107,72.6646158074569,88.34442151472592,79.76713894685503,83.6982046523298,78.4945642795467,94.05826834282756,end,pushup,good,90.02,False,
83.30336225898498,88.79953154556081,83.93585514460226,71.49764672206652,74.14507117075128,79.84083742883941,99.73608830563565,95.51315001429204,80.37806377544068,99.33424637661628,start,pushup,good,90.07,False,
88.3798056492387,57.22823111612056,78.24355215468543,100.71770849173863,93.52868773864076,88.45936210496724,92.7327967219717,98.81143208173822,88.06690720533119,103.3979215351604,mid,pushup,good,86.04,False,
85.72357358696843,86.75897093599241,78.80569564855388,78.61277572673022,104.8464641424606,96.42797574131528,78.49328345327814,89.46888094499693,98.0566133776318,106.61794542810968,start,pushup,good,89.36,False,
86.0314079343522,89.73603266081051,77.97201437436142,90.92668184984664,94.14429856554544,102.1445795145854,93.41844965946048,99.265346723276,92.1635427341998,71.03362833211655,mid,pushup,good,95.14,False,
73.68060039840975,87.86090052783094,100.32088552958386,76.8262843779856,90.73665328268204,87.73678402506613,83.6734588016683,93.53104451999448,86.21695232211168,111.09971519011827,end,pushup,good,88.25,False,
97.29029748804562,90.39279528692016,80.62649345331408,90.54210287082827,75.68398271250092,92.37674860745268,86.58827116573568,98.17400536040796,87.77475689685834,95.3009992339527,mid,pushup,good,86.5,False,
90.03483860811991,90.03950997383158,93.139707145912,99.79441864081392,91.56241298317792,96.6294212793752,80.25897925618557,92.81534421522336,103.26346377103808,95.56407319600372,start,pushup,good,95.4,False,
87.16123215612804,103.9781835934816,81.29815896482157,89.67187924922429,79.94849380702085,87.12794309078708,83.40657726671533,92.37610315852508,93.71974676096347,88.21372815480329,start,pushup,good,92.9,False,
99.00374034015483,95.53821825809888,90.43350507884406,89.82952458303211,95.70592055747574,95.61448300951535,89.09356764109953,104.64749521987191,84.80007238152265,71.38249216468404,end,pushup,good,98.39,False,
76.7392011936428,90.72722968622747,91.3691404448936,75.57123720183979,82.91107472723253,97.19122002847412,94.5883198138217,88.7087460363807,78.10384709010528,100.58951154845522,mid,pushup,good,95.92,False,
79.417240512009,83.00765004552625,82.08091452324945,100.873532311116,89.75201086951535,99.47100704969698,94.02199055040646,101.09642644182183,76.86708073443785,78.22114925268059,end,pushup,good,98.16,False,
102.31544193504598,89.71790430293147,75.96555131114083,92.40953715007036,105.43520483411731,79.60606976293205,90.37517828214018,100.80482038354074,82.55194051567732,71.55158717709783,start,pushup,good,93.47,False,
105.54303112927045,90.90773678999554,78.07596349101122,92.55511267870138,88.20265165803217,70.99004909861182,97.74734171335888,101.3545406036516,66.38367441396284,78.74148663393919,mid,pushup,good,95.57,False,
70.01698644007625,88.57562694688458,100.208018158584,83.07819700473753,94.36368493513346,96.4426684587924,95.79531947231445,89.01210914844006,98.5356260221922,93.3762330879944,end,pushup,good,99.14,False,
82.30668858504215,100.66431253249146,86.94305456040821,92.37163159272492,93.72633498407652,76.09141733473979,82.89556536872297,93.9144315558862,104.00263639322328,92.52169430835964,start,pushup,good,95.23,False,
89.7975408050667,74.44383392190048,85.90667586824533,80.5412085847603,86.57098972908518,103.535178097242,96.87830676362482,83.59828613385648,96.83554082871277,96.18645553379328,start,pushup,good,96.06,False,
71.4001900806149,78.44926057888856,91.66207110862872,96.33673104096528,89.27015145518683,102.82048571956992,75.44257929441635,113.80337108540522,114.86648578741315,82.94009244296836,start,pushup,good,89.35,False,
102.31363624017789,101.76644654064836,96.49559862226737,109.8694697754316,82.22140847922996,93.74317288490258,102.98044987440566,96.59469891587634,82.96766309376265,84.8286950522491,start,pushup,good,94.04,False,
83.52365981583833,92.72019047981148,93.21542804540096,79.10817085620766,80.70976238129259,85.16640278056764,76.89636870324959,83.43644823078282,95.5374998367848,87.06537868193979,mid,pushup,good,98.58,False,
115.11816778741746,84.5243896115452,102.78406475326985,96.5297233553768,92.44017818077066,85.19146563160604,81.93350345461073,89.42385534725737,85.05118356127193,100.1344141971398,mid,pushup,good,99.69,False,
102.60597300547794,102.7808044894296,84.76540974831349,95.43019740324146,101.70568946638916,107.32238249482928,103.83624892493148,88.21378980240004,96.59017891283872,84.2095385922679,mid,pushup,good,90.4,False,
70.55649156886979,70.51587727668662,72.30335050893899,83.7952972822115,93.42631277974942,87.59376201167339,88.79300735049156,96.92289728726278,91.59442825021068,82.00569860014795,start,pushup,good,86.08,False,
88.85131609012898,98.19251283230844,102.28203440579536,89.21488144956257,82.21087040840473,88.29945180022452,84.65107755892443,80.86471351317083,85.03475757471799,88.68873924107524,start,pushup,good,90.3,False,
85.24477164084317,80.90481676503862,100.68010239781378,97.56353609270371,86.12120702944225,67.71663346453201,103.0627833606106,95.2792588347381,101.27700763738446,76.37587358296113,start,pushup,good,95.71,False,
96.37549803286387,95.08792373195246,76.09755305618614,85.48181936623241,86.01593791930163,105.17334694066042,90.41409234948148,87.5271457584244,91.62171741481868,77.64347882793126,mid,pushup,good,92.28,False,
